"32.200","0.1298","13","0.0000","0.0000","-51.0749","76.6127","0.0000","28.6339","28.3540","0.1962","10000.0000","45.39172255","-75.69678547"
"32.250","0.1470","13","0.0000","0.0000","-58.2630","166.1846","0.0000","28.6199","28.3040","0.1812","10000.0000","45.39172255","-75.69678544"
"32.300","0.1709","13","0.0000","0.0000","-41.7542","173.9462","0.0000","28.6251","28.3000","0.2168","10000.0000","45.39172249","-75.69678547"
"32.350","0.1952","13","0.0000","0.0000","-23.1849","174.5939","0.0000","28.6319","28.3000","0.2568","10000.0000","45.39172243","-75.69678550"
"32.400","0.2337","13","0.0000","0.0000","-21.4358","176.2705","0.0000","28.6284","28.2540","0.2600","10000.0000","45.39172240","-75.69678556"
"32.450","0.2733","13","0.0000","0.0000","-21.1493","178.0366","0.0000","28.6239","28.2040","0.2600","10000.0000","45.39172238","-75.69678562"
"32.500","0.2566","13","0.0000","0.0000","-22.5584","151.6428","0.0000","28.6205","28.1540","0.2462","10000.0000","45.39172241","-75.69678561"
"32.550","0.2350","13","0.0000","0.0000","-24.1149","122.8004","0.0000","28.6171","28.1040","0.2312","10000.0000","45.39172244","-75.69678560"
"32.600","0.2088","13","0.0000","0.0000","-25.8490","128.9772","0.0000","28.6127","28.0540","0.2392","10000.0000","45.39172242","-75.69678565"
"32.650","0.1821","13","0.0000","0.0000","-27.5986","138.1992","0.0000","28.6083","28.0040","0.2492","10000.0000","45.39172239","-75.69678571"
"32.700","0.1496","13","0.0000","0.0000","-25.5300","32.0449","0.0000","28.6129","27.9540","0.2316","10000.0000","45.39172247","-75.69678583"
"32.750","0.1165","13","0.0000","0.0000","-23.1295","-84.1422","0.0000","28.6183","27.9040","0.2116","10000.0000","45.39172254","-75.69678596"
"32.800","0.1164","13","0.0000","0.0000","-22.8443","26.0644","0.0000","28.6179","27.8540","0.2330","10000.0000","45.39172256","-75.69678602"
"32.850","0.1192","13","0.0000","0.0000","-22.7431","155.9573","0.0000","28.6170","27.8040","0.2580","10000.0000","45.39172257","-75.69678608"
"32.900","0.1142","13","0.0000","0.0000","-22.0806","30.6850","0.0000","28.6122","27.8000","0.2370","10000.0000","45.39172261","-75.69678619"
"32.950","0.1085","13","0.0000","0.0000","-21.3692","-116.7757","0.0000","28.6071","27.8000","0.2120","10000.0000","45.39172266","-75.69678630"
"33.000","0.1132","13","0.0000","0.0000","-27.7113","-105.7862","0.0000","28.5924","27.7540","0.2008","10000.0000","45.39172273","-75.69678638"
"33.050","0.1189","13","0.0000","0.0000","-34.6668","-81.0185","0.0000","28.5769","27.7040","0.1908","10000.0000","45.39172281","-75.69678645"
"33.100","0.1264","13","0.0000","0.0000","-31.2659","-52.3238","0.0000","28.5686","27.6540","0.2130","10000.0000","45.39172288","-75.69678649"
"33.150","0.1341","13","0.0000","0.0000","-26.9644","-23.2875","0.0000","28.5610","27.6040","0.2380","10000.0000","45.39172295","-75.69678652"
"33.200","0.2073","13","0.0000","0.0000","-21.2299","-8.7641","0.0000","28.5597","27.5540","0.2538","10000.0000","45.39172302","-75.69678656"
"33.250","0.2862","13","0.0000","0.0000","-15.3708","4.4974","0.0000","28.5590","27.5040","0.2688","10000.0000","45.39172309","-75.69678661"
"33.300","0.3973","13","0.0000","0.0000","-10.4387","-9.8482","0.0000","28.5543","27.5000","0.2700","10000.0000","45.39172320","-75.69678670"
"33.350","0.5113","13","0.0000","0.0000","-5.5872","-26.5944","0.0000","28.5494","27.5000","0.2700","10000.0000","45.39172331","-75.69678679"
"33.400","0.4027","13","0.0000","0.0000","-4.4985","-44.0793","0.0000","28.5544","27.4540","0.2562","10000.0000","45.39172327","-75.69678688"
"33.450","0.2748","13","0.0000","0.0000","-3.7369","-61.6285","0.0000","28.5604","27.4040","0.2412","10000.0000","45.39172321","-75.69678697"
"33.500","0.1799","13","0.0000","0.0000","-21.9183","-41.8465","0.0000","28.5505","27.3540","0.2354","10000.0000","45.39172324","-75.69678701"
"33.550","0.0879","13","0.0000","0.0000","-41.7469","-18.8183","0.0000","28.5393","27.3040","0.2304","10000.0000","45.39172328","-75.69678704"
"33.600","0.1054","13","0.0000","0.0000","-30.4030","12.8712","0.0000","28.5344","27.3000","0.2208","10000.0000","45.39172332","-75.69678709"
"33.650","0.1325","13","0.0000","0.0000","-16.3486","45.3138","0.0000","28.5302","27.3000","0.2108","10000.0000","45.39172336","-75.69678713"
"33.700","0.1324","13","0.0000","0.0000","-12.7582","31.4109","0.0000","28.5267","27.2540","0.2284","10000.0000","45.39172339","-75.69678712"
"33.750","0.1300","13","0.0000","0.0000","-10.0778","13.4779","0.0000","28.5233","27.2040","0.2484","10000.0000","45.39172342","-75.69678710"
"33.800","0.1423","13","0.0000","0.0000","-11.0226","71.5174","0.0000","28.5158","27.1540","0.2546","10000.0000","45.39172343","-75.69678715"
"33.850","0.1558","13","0.0000","0.0000","-12.2826","136.1632","0.0000","28.5080","27.1040","0.2596","10000.0000","45.39172344","-75.69678719"
"33.900","0.1675","13","0.0000","0.0000","-10.9554","-2.5054","0.0000","28.5033","27.1000","0.2600","10000.0000","45.39172342","-75.69678725"
"33.950","0.1791","13","0.0000","0.0000","-9.4033","-158.8536","0.0000","28.4989","27.1000","0.2600","10000.0000","45.39172339","-75.69678731"
"34.000","0.1206","13","0.0000","0.0000","-22.0983","-110.8546","0.0000","28.4979","27.0540","0.2324","10000.0000","45.39172346","-75.69678736"
"34.050","0.0561","13","0.0000","0.0000","-36.0322","-45.0863","0.0000","28.4972","27.0040","0.2024","10000.0000","45.39172353","-75.69678741"
"34.100","0.0872","13","0.0000","0.0000","-24.5965","-15.9655","0.0000","28.5004","26.9540","0.2322","10000.0000","45.39172356","-75.69678741"
"34.150","0.1266","13","0.0000","0.0000","-10.9547","9.9685","0.0000","28.5039","26.9040","0.2672","10000.0000","45.39172359","-75.69678741"
"34.200","0.1169","13","0.0000","0.0000","-4.7404","11.1326","0.0000","28.5034","26.9000","0.2608","10000.0000","45.39172360","-75.69678747"
"34.250","0.1029","13","0.0000","0.0000","0.8281","10.1427","0.0000","28.5025","26.9000","0.2508","10000.0000","45.39172361","-75.69678753"
"34.300","0.0881","13","0.0000","0.0000","-3.9083","-31.2332","0.0000","28.5050","26.8540","0.2362","10000.0000","45.39172365","-75.69678759"
"34.350","0.0732","13","0.0000","0.0000","-9.5408","-76.1210","0.0000","28.5076","26.8040","0.2212","10000.0000","45.39172369","-75.69678765"
"34.400","0.1008","13","0.0000","0.0000","-12.1487","-114.8767","0.0000","28.5007","26.8000","0.2338","10000.0000","45.39172370","-75.69678770"
"34.450","0.1322","13","0.0000","0.0000","-14.4936","-153.0992","0.0000","28.4928","26.8000","0.2488","10000.0000","45.39172370","-75.69678775"
"34.500","0.1430","13","0.0000","0.0000","-12.0607","-111.9221","0.0000","28.4883","26.7540","0.2546","10000.0000","45.39172374","-75.69678779"
"34.550","0.1520","13","0.0000","0.0000","-9.2124","-63.8407","0.0000","28.4840","26.7040","0.2596","10000.0000","45.39172378","-75.69678784"
"34.600","0.1818","13","0.0000","0.0000","-3.8795","46.2106","0.0000","28.4899","26.6540","0.2692","10000.0000","45.39172373","-75.69678787"
"34.650","0.2135","13","0.0000","0.0000","1.6695","161.6507","0.0000","28.4967","26.6040","0.2792","10000.0000","45.39172366","-75.69678790"
"34.700","0.1943","13","0.0000","0.0000","3.6246","108.3839","0.0000","28.4974","26.6000","0.2570","10000.0000","45.39172372","-75.69678789"
"34.750","0.1707","13","0.0000","0.0000","5.2672","40.4469","0.0000","28.4976","26.6000","0.2320","10000.0000","45.39172378","-75.69678788"
"34.800","0.1317","12","0.0000","0.0000","-3.2730","93.5918","0.0000","28.4904","26.5540","0.2530","10000.0000","45.39172379","-75.69678792"
"34.850","0.0914","12","0.0000","0.0000","-12.6986","157.2655","0.0000","28.4826","26.5040","0.2780","10000.0000","45.39172380","-75.69678796"
"34.900","0.0882","12","0.0000","0.0000","-13.4527","162.3593","0.0000","28.4683","26.5000","0.2754","10000.0000","45.39172380","-75.69678800"
"34.950","0.0882","12","0.0000","0.0000","-13.4527","162.3593","0.0000","28.4535","26.5000","0.2704","10000.0000","45.39172381","-75.69678803"
"35.000","0.1096","12","0.0000","0.0000","-10.4002","100.2816","0.0000","28.4484","26.4540","0.2608","10000.0000","45.39172385","-75.69678807"
"35.050","0.1328","12","0.0000","0.0000","-7.0824","32.8057","0.0000","28.4441","26.4040","0.2508","10000.0000","45.39172389","-75.69678812"
"35.100","0.1224","12","0.0000","0.0000","-4.6533","10.6076","0.0000","28.4438","26.4000","0.2638","10000.0000","45.39172389","-75.69678812"
"35.150","0.1091","12","0.0000","0.0000","-2.3016","-7.6533","0.0000","28.4438","26.4000","0.2788","10000.0000","45.39172389","-75.69678812"
"35.200","0.1428","12","0.0000","0.0000","-5.0827","-4.8211","0.0000","28.4302","26.3540","0.2800","10000.0000","45.39172390","-75.69678815"
"35.250","0.1805","12","0.0000","0.0000","-8.3101","-0.1547","0.0000","28.4154","26.3040","0.2800","10000.0000","45.39172390","-75.69678818"
"35.300","0.2416","12","0.0000","0.0000","-4.4207","-27.8249","0.0000","28.4198","26.3000","0.2662","10000.0000","45.39172391","-75.69678825"
"35.350","0.3046","12","0.0000","0.0000","0.0875","-58.3071","0.0000","28.4259","26.3000","0.2512","10000.0000","45.39172392","-75.69678833"
"35.400","0.1838","12","0.0000","0.0000","-19.4837","-23.7387","0.0000","28.4103","26.3000","0.2454","10000.0000","45.39172389","-75.69678831"
"35.450","0.0469","12","0.0000","0.0000","-41.1487","16.4862","0.0000","28.3928","26.3000","0.2404","10000.0000","45.39172386","-75.69678828"
"35.500","0.0935","12","0.0000","0.0000","-27.4768","65.1690","0.0000","28.3890","26.2540","0.2446","10000.0000","45.39172382","-75.69678822"
"35.550","0.1560","12","0.0000","0.0000","-10.7321","114.5873","0.0000","28.3863","26.2040","0.2496","10000.0000","45.39172378","-75.69678815"
"35.600","0.1806","12","0.0000","0.0000","-4.4862","68.6412","0.0000","28.3821","26.2000","0.2592","10000.0000","45.39172381","-75.69678819"
"35.650","0.2019","12","0.0000","0.0000","0.8469","14.4026","0.0000","28.3779","26.2000","0.2692","10000.0000","45.39172385","-75.69678824"
"35.700","0.2173","12","0.0000","0.0000","-2.2803","6.5245","0.0000","28.3647","26.1540","0.2700","10000.0000","45.39172385","-75.69678821"
"35.750","0.2321","12","0.0000","0.0000","-6.1431","2.6777","0.0000","28.3508","26.1040","0.2700","10000.0000","45.39172385","-75.69678818"
"35.800","0.3315","12","0.0000","0.0000","-5.5028","-0.1768","0.0000","28.3531","26.1000","0.2746","10000.0000","45.39172394","-75.69678816"
"35.850","0.4382","12","0.0000","0.0000","-4.4709","-2.9450","0.0000","28.3568","26.1000","0.2796","10000.0000","45.39172403","-75.69678815"
"35.900","0.3498","12","0.0000","0.0000","-5.4846","-19.6805","0.0000","28.3562","26.0540","0.2754","10000.0000","45.39172399","-75.69678822"
"35.950","0.2445","12","0.0000","0.0000","-6.6763","-37.6306","0.0000","28.3551","26.0040","0.2704","10000.0000","45.39172393","-75.69678830"
"36.000","0.1894","12","0.0000","0.0000","-4.5624","9.0063","0.0000","28.3518","26.0000","0.2424","10000.0000","45.39172390","-75.69678830"
"36.050","0.1388","12","0.0000","0.0000","-2.1611","61.2595","0.0000","28.3482","26.0000","0.2124","10000.0000","45.39172387","-75.69678830"
"36.100","0.1098","12","0.0000","0.0000","-9.9950","-44.3678","0.0000","28.3511","26.0000","0.2376","10000.0000","45.39172384","-75.69678832"
"36.150","0.0827","12","0.0000","0.0000","-18.7189","-163.7238","0.0000","28.3545","26.0000","0.2676","10000.0000","45.39172381","-75.69678833"
"36.200","0.0669","12","0.0000","0.0000","-0.1910","-115.5623","0.0000","28.3621","25.9540","0.2700","10000.0000","45.39172386","-75.69678828"
"36.250","0.0521","12","0.0000","0.0000","20.7066","-52.8342","0.0000","28.3701","25.9040","0.2700","10000.0000","45.39172391","-75.69678821"
"36.300","0.0772","12","0.0000","0.0000","7.4883","-62.4881","0.0000","28.3507","25.9000","0.2470","10000.0000","45.39172392","-75.69678822"
"36.350","0.1057","12","0.0000","0.0000","-8.6966","-78.4362","0.0000","28.3289","25.9000","0.2220","10000.0000","45.39172393","-75.69678824"
"36.400","0.0989","12","0.0000","0.0000","-14.4213","-48.5082","0.0000","28.3272","25.8540","0.2476","10000.0000","45.39172393","-75.69678824"
"36.450","0.0890","12","0.0000","0.0000","-19.2364","-14.5910","0.0000","28.3272","25.8040","0.2776","10000.0000","45.39172393","-75.69678824"
"36.500","0.1920","12","0.0000","0.0000","-12.2159","-78.5665","0.0000","28.3246","25.8000","0.2708","10000.0000","45.39172383","-75.69678820"
"36.550","0.3048","12","0.0000","0.0000","-4.1662","-151.0544","0.0000","28.3217","25.8000","0.2608","10000.0000","45.39172373","-75.69678815"
"36.600","0.3478","12","0.0000","0.0000","-4.1523","-7.8296","0.0000","28.3117","25.8000","0.2692","10000.0000","45.39172364","-75.69678815"
"36.650","0.3848","12","0.0000","0.0000","-4.8370","154.1528","0.0000","28.3010","25.8000","0.2792","10000.0000","45.39172354","-75.69678815"
"36.700","0.2617","12","0.0000","0.0000","-20.2846","162.4595","0.0000","28.2803","25.7540","0.2570","10000.0000","45.39172360","-75.69678815"
"36.750","0.1248","12","0.0000","0.0000","-37.0158","157.4031","0.0000","28.2587","25.7040","0.2320","10000.0000","45.39172367","-75.69678814"
"36.800","0.1786","12","0.0000","0.0000","-26.1686","69.1983","0.0000","28.2563","25.7000","0.2484","10000.0000","45.39172374","-75.69678819"
"36.850","0.2489","12","0.0000","0.0000","-12.9233","-26.2368","0.0000","28.2556","25.7000","0.2684","10000.0000","45.39172381","-75.69678823"
"36.900","0.1745","12","0.0000","0.0000","-18.9898","-45.1394","0.0000","28.2563","25.7000","0.2424","10000.0000","45.39172381","-75.69678818"
"36.950","0.0875","12","0.0000","0.0000","-26.7356","-57.3870","0.0000","28.2572","25.7000","0.2124","10000.0000","45.39172380","-75.69678812"
"37.000","0.1054","12","0.0000","0.0000","-20.3869","-33.1610","0.0000","28.2582","25.6540","0.2422","10000.0000","45.39172385","-75.69678804"
"37.050","0.1325","12","0.0000","0.0000","-12.8125","-5.7634","0.0000","28.2592","25.6040","0.2772","10000.0000","45.39172390","-75.69678796"
"37.100","0.1430","12","0.0000","0.0000","-16.8856","58.8760","0.0000","28.2473","25.6000","0.2662","10000.0000","45.39172390","-75.69678787"
"37.150","0.1520","12","0.0000","0.0000","-21.9715","126.7539","0.0000","28.2343","25.6000","0.2512","10000.0000","45.39172389","-75.69678778"
"37.200","0.1444","12","0.0000","0.0000","-20.0099","141.1893","0.0000","28.2340","25.6000","0.2592","10000.0000","45.39172388","-75.69678771"
"37.250","0.1354","12","0.0000","0.0000","-17.4354","150.9776","0.0000","28.2349","25.6000","0.2692","10000.0000","45.39172387","-75.69678765"
"37.300","0.1133","12","0.0000","0.0000","-12.7088","61.6570","0.0000","28.2295","25.5540","0.2654","10000.0000","45.39172392","-75.69678756"
"37.350","0.0900","12","0.0000","0.0000","-7.7951","-36.2818","0.0000","28.2235","25.5040","0.2604","10000.0000","45.39172398","-75.69678747"
"37.400","0.0476","12","0.0000","0.0000","-3.9971","-23.8231","0.0000","28.2239","25.5000","0.2646","10000.0000","45.39172397","-75.69678740"
"37.450","0.0035","12","0.0000","0.0000","-0.2961","-1.7647","0.0000","28.2247","25.5000","0.2696","10000.0000","45.39172397","-75.69678734"
"37.500","0.1335","12","0.0000","0.0000","-1.7079","80.4950","0.0000","28.2167","25.5000","0.2746","10000.0000","45.39172392","-75.69678721"
"37.550","0.2786","12","0.0000","0.0000","-3.5643","167.9897","0.0000","28.2079","25.5000","0.2796","10000.0000","45.39172387","-75.69678707"
"37.600","0.2289","12","0.0000","0.0000","-3.6252","22.3416","0.0000","28.2057","25.4540","0.2708","10000.0000","45.39172388","-75.69678693"
"37.650","0.1623","12","0.0000","0.0000","-3.5299","-143.5797","0.0000","28.2040","25.4040","0.2608","10000.0000","45.39172390","-75.69678679"
"37.700","0.1933","12","0.0000","0.0000","-4.9076","-66.5395","0.0000","28.1930","25.4000","0.2462","10000.0000","45.39172400","-75.69678661"
"37.750","0.2329","12","0.0000","0.0000","-6.4135","31.6278","0.0000","28.1811","25.4000","0.2312","10000.0000","45.39172411","-75.69678642"
"37.800","0.2610","12","0.0000","0.0000","-6.3791","19.8207","0.0000","28.1812","25.4000","0.2530","10000.0000","45.39172422","-75.69678632"
"37.850","0.2881","12","0.0000","0.0000","-6.2107","-1.5493","0.0000","28.1824","25.4000","0.2780","10000.0000","45.39172434","-75.69678623"
"37.900","0.2379","12","0.0000","0.0000","-6.7514","-22.0536","0.0000","28.1833","25.4000","0.2754","10000.0000","45.39172434","-75.69678616"
"37.950","0.1809","12","0.0000","0.0000","-7.3538","-42.4826","0.0000","28.1842","25.4000","0.2704","10000.0000","45.39172434","-75.69678610"
"38.000","0.1904","12","0.0000","0.0000","-5.3705","-97.4469","0.0000","28.1762","25.3540","0.2700","10000.0000","45.39172429","-75.69678597"
"38.050","0.2056","12","0.0000","0.0000","-3.1625","-155.4142","0.0000","28.1674","25.3040","0.2700","10000.0000","45.39172424","-75.69678583"
"38.100","0.1800","12","0.0000","0.0000","-1.6987","-127.7403","0.0000","28.1676","25.3000","0.2470","10000.0000","45.39172429","-75.69678574"
"38.150","0.1508","12","0.0000","0.0000","-0.2997","-92.6194","0.0000","28.1686","25.3000","0.2220","10000.0000","45.39172434","-75.69678567"
"38.200","0.1822","12","0.0000","0.0000","-6.3952","-28.3692","0.0000","28.1553","25.3000","0.2246","10000.0000","45.39172441","-75.69678543"
"38.250","0.2190","12","0.0000","0.0000","-13.1424","38.4138","0.0000","28.1408","25.3000","0.2296","10000.0000","45.39172448","-75.69678518"
"38.300","0.1920","12","0.0000","0.0000","-12.3088","50.4937","0.0000","28.1356","25.2540","0.2208","10000.0000","45.39172446","-75.69678498"
"38.350","0.1595","12","0.0000","0.0000","-10.8160","57.8167","0.0000","28.1312","25.2040","0.2108","10000.0000","45.39172444","-75.69678478"
"38.400","0.1921","12","0.0000","0.0000","-10.4471","61.9536","0.0000","28.1237","25.2000","0.2100","10000.0000","45.39172444","-75.69678456"
